[2019-04-23 18:24:37,467] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceAuthentication
[2019-04-23 18:24:42,474] - log_print.py] - ERROR: ----------------返回结果失败----------------：第1个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceAuthentication ]
[2019-04-23 18:24:42,516] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:24:45,003] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:24:45,033] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:24:45,089] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/riskVerify/zhiMaAuth
[2019-04-23 18:24:50,096] - log_print.py] - ERROR: ----------------返回结果失败----------------：第2个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/riskVerify/zhiMaAuth ]
[2019-04-23 18:24:50,150] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:24:52,415] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:24:52,456] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:24:52,493] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/tjVerify/operatorVerify
[2019-04-23 18:24:57,502] - log_print.py] - ERROR: ----------------返回结果失败----------------：第3个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/tjVerify/operatorVerify ]
[2019-04-23 18:24:57,551] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:24:59,532] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:24:59,563] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:24:59,607] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceErrorCorrect
[2019-04-23 18:25:04,609] - log_print.py] - ERROR: ----------------返回结果失败----------------：第4个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceErrorCorrect ]
[2019-04-23 18:25:04,642] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:25:06,700] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:25:06,743] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:25:06,790] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/userAmount
[2019-04-23 18:25:11,793] - log_print.py] - ERROR: ----------------返回结果失败----------------：第5个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/userAmount ]
[2019-04-23 18:25:11,839] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:25:13,950] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:25:13,990] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:25:14,089] - log_print.py] - INFO: ----------------生成测试报告----------------
[2019-04-23 18:25:14,095] - log_print.py] - INFO: ----------------开始发送测试报告----------------
[2019-04-23 18:25:16,453] - log_print.py] - INFO: ----------------测试报告发送成功----------------
[2019-04-23 18:26:54,901] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 18:26:55,066] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 18:26:55,072] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 18:26:55,072] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 18:26:55,094] - log_print.py] - INFO: ----------------执行用例前插入准备更新的表记录----------------
[2019-04-23 18:26:55,095] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 18:26:55,096] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 18:26:55,137] - log_print.py] - INFO: ----------------开始执行测试用例----------------
[2019-04-23 18:26:55,137] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceAuthentication
[2019-04-23 18:27:00,144] - log_print.py] - ERROR: ----------------返回结果失败----------------：第1个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceAuthentication ]
[2019-04-23 18:27:00,177] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:27:02,483] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:27:02,515] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:27:02,562] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/riskVerify/zhiMaAuth
[2019-04-23 18:27:07,568] - log_print.py] - ERROR: ----------------返回结果失败----------------：第2个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/riskVerify/zhiMaAuth ]
[2019-04-23 18:27:07,611] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:27:09,635] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:27:09,667] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:27:09,710] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/tjVerify/operatorVerify
[2019-04-23 18:27:14,714] - log_print.py] - ERROR: ----------------返回结果失败----------------：第3个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/tjVerify/operatorVerify ]
[2019-04-23 18:27:14,834] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:27:17,013] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:27:17,049] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:27:17,101] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceErrorCorrect
[2019-04-23 18:27:22,104] - log_print.py] - ERROR: ----------------返回结果失败----------------：第4个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceErrorCorrect ]
[2019-04-23 18:27:22,153] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:27:24,171] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:27:24,201] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:27:24,236] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/userAmount
[2019-04-23 18:27:29,240] - log_print.py] - ERROR: ----------------返回结果失败----------------：第5个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/userAmount ]
[2019-04-23 18:27:29,286] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:27:31,292] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:27:31,328] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:27:31,436] - log_print.py] - INFO: ----------------生成测试报告----------------
[2019-04-23 18:27:31,447] - log_print.py] - INFO: ----------------开始发送测试报告----------------
[2019-04-23 18:27:33,723] - log_print.py] - INFO: ----------------测试报告发送成功----------------
[2019-04-23 18:29:26,082] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 18:29:26,249] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 18:29:26,255] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 18:29:26,256] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 18:29:26,276] - log_print.py] - INFO: ----------------执行用例前插入准备更新的表记录----------------
[2019-04-23 18:29:26,276] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 18:29:26,279] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 18:29:26,322] - log_print.py] - INFO: ----------------开始执行测试用例----------------
[2019-04-23 18:29:26,322] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceAuthentication
[2019-04-23 18:29:31,329] - log_print.py] - ERROR: ----------------返回结果失败----------------：第1个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceAuthentication ]
[2019-04-23 18:29:31,398] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:29:33,713] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:29:33,747] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:29:33,798] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/riskVerify/zhiMaAuth
[2019-04-23 18:29:38,802] - log_print.py] - ERROR: ----------------返回结果失败----------------：第2个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/riskVerify/zhiMaAuth ]
[2019-04-23 18:29:38,855] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:29:41,165] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:29:41,206] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:29:41,249] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/tjVerify/operatorVerify
[2019-04-23 18:29:46,259] - log_print.py] - ERROR: ----------------返回结果失败----------------：第3个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/tjVerify/operatorVerify ]
[2019-04-23 18:29:46,306] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:29:48,390] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:29:48,427] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:29:48,463] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceErrorCorrect
[2019-04-23 18:29:53,470] - log_print.py] - ERROR: ----------------返回结果失败----------------：第4个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceErrorCorrect ]
[2019-04-23 18:29:53,523] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:29:55,674] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:29:55,707] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:29:55,763] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/userAmount
[2019-04-23 18:30:00,766] - log_print.py] - ERROR: ----------------返回结果失败----------------：第5个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/userAmount ]
[2019-04-23 18:30:00,812] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:30:03,036] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:30:03,071] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:30:03,256] - log_print.py] - INFO: ----------------生成测试报告----------------
[2019-04-23 18:30:03,275] - log_print.py] - INFO: ----------------开始发送测试报告----------------
[2019-04-23 18:30:05,630] - log_print.py] - INFO: ----------------测试报告发送成功----------------
